image_id,image_url,lat,lng,source_url,region
1044852090864044,https://www.mapillary.com/embed?image_key=1044852090864044,46.31031115684385,13.106968402862549,https://www.mapillary.com/app/?pKey=1044852090864044&focus=photo,Italy
1782781672266561,https://www.mapillary.com/embed?image_key=1782781672266561,46.31651378564948,13.10844361782074,https://www.mapillary.com/app/?pKey=1782781672266561&focus=photo,Italy
467359178504814,https://www.mapillary.com/embed?image_key=467359178504814,46.315898741551536,13.100284337997437,https://www.mapillary.com/app/?pKey=467359178504814&focus=photo,Italy
1756891691555816,https://www.mapillary.com/embed?image_key=1756891691555816,46.30895493287923,13.106233477592468,https://www.mapillary.com/app/?pKey=1756891691555816&focus=photo,Italy
349865723877787,https://www.mapillary.com/embed?image_key=349865723877787,46.31455747683353,13.107070326805115,https://www.mapillary.com/app/?pKey=349865723877787&focus=photo,Italy
1045459303018729,https://www.mapillary.com/embed?image_key=1045459303018729,46.31610993217171,13.108781576156616,https://www.mapillary.com/app/?pKey=1045459303018729&focus=photo,Italy
486511624428128,https://www.mapillary.com/embed?image_key=486511624428128,46.31533185743578,13.109328746795654,https://www.mapillary.com/app/?pKey=486511624428128&focus=photo,Italy
1209143413966668,https://www.mapillary.com/embed?image_key=1209143413966668,46.309870202465675,13.106748461723328,https://www.mapillary.com/app/?pKey=1209143413966668&focus=photo,Italy
596072569583178,https://www.mapillary.com/embed?image_key=596072569583178,46.308350920680454,13.105815052986145,https://www.mapillary.com/app/?pKey=596072569583178&focus=photo,Italy
956257298414491,https://www.mapillary.com/embed?image_key=956257298414491,46.315628268163465,13.104130625724792,https://www.mapillary.com/app/?pKey=956257298414491&focus=photo,Italy
1301526257595608,https://www.mapillary.com/embed?image_key=1301526257595608,46.31139685290222,13.107236623764038,https://www.mapillary.com/app/?pKey=1301526257595608&focus=photo,Italy
1369826217800932,https://www.mapillary.com/embed?image_key=1369826217800932,46.30540487608212,13.103604912757874,https://www.mapillary.com/app/?pKey=1369826217800932&focus=photo,Italy
495832756849889,https://www.mapillary.com/embed?image_key=495832756849889,46.30803964798781,13.105638027191162,https://www.mapillary.com/app/?pKey=495832756849889&focus=photo,Italy
1627610834816220,https://www.mapillary.com/embed?image_key=1627610834816220,46.31448337285212,13.1056809425354,https://www.mapillary.com/app/?pKey=1627610834816220&focus=photo,Italy
688869269108648,https://www.mapillary.com/embed?image_key=688869269108648,46.31507620189359,13.106099367141724,https://www.mapillary.com/app/?pKey=688869269108648&focus=photo,Italy
641003565377300,https://www.mapillary.com/embed?image_key=641003565377300,46.31523922875408,13.109301924705505,https://www.mapillary.com/app/?pKey=641003565377300&focus=photo,Italy
373787384711817,https://www.mapillary.com/embed?image_key=373787384711817,46.31569866547534,13.101346492767334,https://www.mapillary.com/app/?pKey=373787384711817&focus=photo,Italy
567426878039450,https://www.mapillary.com/embed?image_key=567426878039450,46.31489464868184,13.10594379901886,https://www.mapillary.com/app/?pKey=567426878039450&focus=photo,Italy
5217096768337940,https://www.mapillary.com/embed?image_key=5217096768337940,46.31526886994931,13.101770281791687,https://www.mapillary.com/app/?pKey=5217096768337940&focus=photo,Italy
1564562027247985,https://www.mapillary.com/embed?image_key=1564562027247985,46.31519847208449,13.105503916740417,https://www.mapillary.com/app/?pKey=1564562027247985&focus=photo,Italy
639171652230884,https://www.mapillary.com/embed?image_key=639171652230884,46.3101666427751,13.106877207756042,https://www.mapillary.com/app/?pKey=639171652230884&focus=photo,Italy
1425268411235716,https://www.mapillary.com/embed?image_key=1425268411235716,46.31651749071344,13.100997805595398,https://www.mapillary.com/app/?pKey=1425268411235716&focus=photo,Italy
1249452722530826,https://www.mapillary.com/embed?image_key=1249452722530826,46.31595061300746,13.100300431251526,https://www.mapillary.com/app/?pKey=1249452722530826&focus=photo,Italy
961337809352387,https://www.mapillary.com/embed?image_key=961337809352387,46.31398687358842,13.106104731559753,https://www.mapillary.com/app/?pKey=961337809352387&focus=photo,Italy
1036881703584981,https://www.mapillary.com/embed?image_key=1036881703584981,46.31534297286703,13.103540539741516,https://www.mapillary.com/app/?pKey=1036881703584981&focus=photo,Italy
2920500354914837,https://www.mapillary.com/embed?image_key=2920500354914837,46.31519847208449,13.103658556938171,https://www.mapillary.com/app/?pKey=2920500354914837&focus=photo,Italy
648730741275206,https://www.mapillary.com/embed?image_key=648730741275206,46.30554940272293,13.10368537902832,https://www.mapillary.com/app/?pKey=648730741275206&focus=photo,Italy
3078508059070029,https://www.mapillary.com/embed?image_key=3078508059070029,46.31445002602777,13.107241988182068,https://www.mapillary.com/app/?pKey=3078508059070029&focus=photo,Italy
555203280704482,https://www.mapillary.com/embed?image_key=555203280704482,46.309581171618134,13.106549978256226,https://www.mapillary.com/app/?pKey=555203280704482&focus=photo,Italy
683783433995715,https://www.mapillary.com/embed?image_key=683783433995715,46.31391276883437,13.108218312263489,https://www.mapillary.com/app/?pKey=683783433995715&focus=photo,Italy
683909362854081,https://www.mapillary.com/embed?image_key=683909362854081,46.31565420402575,13.105487823486328,https://www.mapillary.com/app/?pKey=683909362854081&focus=photo,Italy
661267499616841,https://www.mapillary.com/embed?image_key=661267499616841,46.31084844939386,13.107322454452515,https://www.mapillary.com/app/?pKey=661267499616841&focus=photo,Italy
531467448530889,https://www.mapillary.com/embed?image_key=531467448530889,46.3163100067442,13.10793399810791,https://www.mapillary.com/app/?pKey=531467448530889&focus=photo,Italy
302990585361596,https://www.mapillary.com/embed?image_key=302990585361596,46.31575424223655,13.107016682624817,https://www.mapillary.com/app/?pKey=302990585361596&focus=photo,Italy
589239034131066,https://www.mapillary.com/embed?image_key=589239034131066,46.30597556880136,13.103862404823303,https://www.mapillary.com/app/?pKey=589239034131066&focus=photo,Italy
1786386318801323,https://www.mapillary.com/embed?image_key=1786386318801323,46.3086547804111,13.105986714363098,https://www.mapillary.com/app/?pKey=1786386318801323&focus=photo,Italy
2778412285801921,https://www.mapillary.com/embed?image_key=2778412285801921,46.31626554579131,13.1004399061203,https://www.mapillary.com/app/?pKey=2778412285801921&focus=photo,Italy
1096722194444440,https://www.mapillary.com/embed?image_key=1096722194444440,46.31314948402817,13.106716275215149,https://www.mapillary.com/app/?pKey=1096722194444440&focus=photo,Italy
530859421847656,https://www.mapillary.com/embed?image_key=530859421847656,46.315242933904386,13.10243010520935,https://www.mapillary.com/app/?pKey=530859421847656&focus=photo,Italy
1867959060079678,https://www.mapillary.com/embed?image_key=1867959060079678,46.315231818452816,13.103079199790955,https://www.mapillary.com/app/?pKey=1867959060079678&focus=photo,Italy
650405044396289,https://www.mapillary.com/embed?image_key=650405044396289,46.31604694558081,13.107381463050842,https://www.mapillary.com/app/?pKey=650405044396289&focus=photo,Italy
1284449032681522,https://www.mapillary.com/embed?image_key=1284449032681522,46.3045377082243,13.103148937225342,https://www.mapillary.com/app/?pKey=1284449032681522&focus=photo,Italy
683153781069666,https://www.mapillary.com/embed?image_key=683153781069666,46.30260320734922,13.101732730865479,https://www.mapillary.com/app/?pKey=683153781069666&focus=photo,Italy
778980529755346,https://www.mapillary.com/embed?image_key=778980529755346,46.315057676083256,13.106147646903992,https://www.mapillary.com/app/?pKey=778980529755346&focus=photo,Italy
1105100051350681,https://www.mapillary.com/embed?image_key=1105100051350681,46.315443011646806,13.100144863128662,https://www.mapillary.com/app/?pKey=1105100051350681&focus=photo,Italy
615455988120945,https://www.mapillary.com/embed?image_key=615455988120945,46.31404615731944,13.108025193214417,https://www.mapillary.com/app/?pKey=615455988120945&focus=photo,Italy
980060373944890,https://www.mapillary.com/embed?image_key=980060373944890,46.315361498580785,13.101657629013062,https://www.mapillary.com/app/?pKey=980060373944890&focus=photo,Italy
1347586432412263,https://www.mapillary.com/embed?image_key=1347586432412263,46.31532815229153,13.101164102554321,https://www.mapillary.com/app/?pKey=1347586432412263&focus=photo,Italy
510726167379496,https://www.mapillary.com/embed?image_key=510726167379496,46.31645079952341,13.104060888290405,https://www.mapillary.com/app/?pKey=510726167379496&focus=photo,Italy
1208719340684421,https://www.mapillary.com/embed?image_key=1208719340684421,46.31377938002424,13.106265664100647,https://www.mapillary.com/app/?pKey=1208719340684421&focus=photo,Italy
2234139276753809,https://www.mapillary.com/embed?image_key=2234139276753809,46.316398928541645,13.10818612575531,https://www.mapillary.com/app/?pKey=2234139276753809&focus=photo,Italy
655242053783263,https://www.mapillary.com/embed?image_key=655242053783263,46.312000831488774,13.106968402862549,https://www.mapillary.com/app/?pKey=655242053783263&focus=photo,Italy
703347847657992,https://www.mapillary.com/embed?image_key=703347847657992,46.315235523603576,13.108347058296204,https://www.mapillary.com/app/?pKey=703347847657992&focus=photo,Italy
605779905253486,https://www.mapillary.com/embed?image_key=605779905253486,46.3146204651388,13.105477094650269,https://www.mapillary.com/app/?pKey=605779905253486&focus=photo,Italy
3892495807657907,https://www.mapillary.com/embed?image_key=3892495807657907,46.3157727678111,13.109478950500488,https://www.mapillary.com/app/?pKey=3892495807657907&focus=photo,Italy
2027373700776447,https://www.mapillary.com/embed?image_key=2027373700776447,46.31407579916086,13.108550906181335,https://www.mapillary.com/app/?pKey=2027373700776447&focus=photo,Italy
1450692586274541,https://www.mapillary.com/embed?image_key=1450692586274541,46.31473532597943,13.10568630695343,https://www.mapillary.com/app/?pKey=1450692586274541&focus=photo,Italy
799678878088250,https://www.mapillary.com/embed?image_key=799678878088250,46.31209717101504,13.106555342674255,https://www.mapillary.com/app/?pKey=799678878088250&focus=photo,Italy
2567632450235535,https://www.mapillary.com/embed?image_key=2567632450235535,46.309095744581015,13.106324672698975,https://www.mapillary.com/app/?pKey=2567632450235535&focus=photo,Italy
921814651821298,https://www.mapillary.com/embed?image_key=921814651821298,46.31520217723752,13.107638955116272,https://www.mapillary.com/app/?pKey=921814651821298&focus=photo,Italy
682143366220146,https://www.mapillary.com/embed?image_key=682143366220146,46.31300868275528,13.10667872428894,https://www.mapillary.com/app/?pKey=682143366220146&focus=photo,Italy
2444986919198911,https://www.mapillary.com/embed?image_key=2444986919198911,46.313657106662674,13.107821345329285,https://www.mapillary.com/app/?pKey=2444986919198911&focus=photo,Italy
435678508318033,https://www.mapillary.com/embed?image_key=435678508318033,46.31528739568813,13.101249933242798,https://www.mapillary.com/app/?pKey=435678508318033&focus=photo,Italy
1086259445267465,https://www.mapillary.com/embed?image_key=1086259445267465,46.31580981894132,13.103508353233337,https://www.mapillary.com/app/?pKey=1086259445267465&focus=photo,Italy
741451967301515,https://www.mapillary.com/embed?image_key=741451967301515,46.31352371722937,13.10642659664154,https://www.mapillary.com/app/?pKey=741451967301515&focus=photo,Italy
477892645323887,https://www.mapillary.com/embed?image_key=477892645323887,46.315057676083256,13.10442566871643,https://www.mapillary.com/app/?pKey=477892645323887&focus=photo,Italy
3615497228595191,https://www.mapillary.com/embed?image_key=3615497228595191,46.30633502804463,13.104329109191895,https://www.mapillary.com/app/?pKey=3615497228595191&focus=photo,Italy
1124300885087099,https://www.mapillary.com/embed?image_key=1124300885087099,46.316002484414156,13.107360005378723,https://www.mapillary.com/app/?pKey=1124300885087099&focus=photo,Italy
1213817780091494,https://www.mapillary.com/embed?image_key=1213817780091494,46.30972939275625,13.106582164764404,https://www.mapillary.com/app/?pKey=1213817780091494&focus=photo,Italy
542033778530773,https://www.mapillary.com/embed?image_key=542033778530773,46.31504656059403,13.106034994125366,https://www.mapillary.com/app/?pKey=542033778530773&focus=photo,Italy
751373169358522,https://www.mapillary.com/embed?image_key=751373169358522,46.31543189623585,13.101260662078857,https://www.mapillary.com/app/?pKey=751373169358522&focus=photo,Italy
1603778407011153,https://www.mapillary.com/embed?image_key=1603778407011153,46.312738195083085,13.106818199157715,https://www.mapillary.com/app/?pKey=1603778407011153&focus=photo,Italy
970757525227708,https://www.mapillary.com/embed?image_key=970757525227708,46.31478719853814,13.105750679969788,https://www.mapillary.com/app/?pKey=970757525227708&focus=photo,Italy
745326673124876,https://www.mapillary.com/embed?image_key=745326673124876,46.31501321411284,13.109017610549927,https://www.mapillary.com/app/?pKey=745326673124876&focus=photo,Italy
1258106242139385,https://www.mapillary.com/embed?image_key=1258106242139385,46.31390165311262,13.106126189231873,https://www.mapillary.com/app/?pKey=1258106242139385&focus=photo,Italy
464522152025782,https://www.mapillary.com/embed?image_key=464522152025782,46.31586910069754,13.099259734153748,https://www.mapillary.com/app/?pKey=464522152025782&focus=photo,Italy
567636854654197,https://www.mapillary.com/embed?image_key=567636854654197,46.31519476693123,13.102918267250061,https://www.mapillary.com/app/?pKey=567636854654197&focus=photo,Italy
534243592715327,https://www.mapillary.com/embed?image_key=534243592715327,46.3033666392314,13.102328181266785,https://www.mapillary.com/app/?pKey=534243592715327&focus=photo,Italy
1220377296544152,https://www.mapillary.com/embed?image_key=1220377296544152,46.314872417634945,13.109135627746582,https://www.mapillary.com/app/?pKey=1220377296544152&focus=photo,Italy
1714148406184746,https://www.mapillary.com/embed?image_key=1714148406184746,46.311930429420016,13.107075691223145,https://www.mapillary.com/app/?pKey=1714148406184746&focus=photo,Italy
1865586181006067,https://www.mapillary.com/embed?image_key=1865586181006067,46.30623126685592,13.104087710380554,https://www.mapillary.com/app/?pKey=1865586181006067&focus=photo,Italy
1919597571864671,https://www.mapillary.com/embed?image_key=1919597571864671,46.303581584151374,13.102585673332214,https://www.mapillary.com/app/?pKey=1919597571864671&focus=photo,Italy
1639896750208962,https://www.mapillary.com/embed?image_key=1639896750208962,46.313579296199435,13.106415867805481,https://www.mapillary.com/app/?pKey=1639896750208962&focus=photo,Italy
1007024754701016,https://www.mapillary.com/embed?image_key=1007024754701016,46.313834958734674,13.108255863189697,https://www.mapillary.com/app/?pKey=1007024754701016&focus=photo,Italy
511342847362611,https://www.mapillary.com/embed?image_key=511342847362611,46.31627666103293,13.107853531837463,https://www.mapillary.com/app/?pKey=511342847362611&focus=photo,Italy
3196293347283859,https://www.mapillary.com/embed?image_key=3196293347283859,46.31626554579131,13.102805614471436,https://www.mapillary.com/app/?pKey=3196293347283859&focus=photo,Italy
959785624537597,https://www.mapillary.com/embed?image_key=959785624537597,46.31488723833391,13.107333183288574,https://www.mapillary.com/app/?pKey=959785624537597&focus=photo,Italy
5333693030015049,https://www.mapillary.com/embed?image_key=5333693030015049,46.31507990705492,13.108835220336914,https://www.mapillary.com/app/?pKey=5333693030015049&focus=photo,Italy
3221604741440990,https://www.mapillary.com/embed?image_key=3221604741440990,46.3152503442042,13.102097511291504,https://www.mapillary.com/app/?pKey=3221604741440990&focus=photo,Italy
697447172706595,https://www.mapillary.com/embed?image_key=697447172706595,46.315383729429016,13.106410503387451,https://www.mapillary.com/app/?pKey=697447172706595&focus=photo,Italy
3079092415673227,https://www.mapillary.com/embed?image_key=3079092415673227,46.3151540102285,13.10842216014862,https://www.mapillary.com/app/?pKey=3079092415673227&focus=photo,Italy
1841568059950326,https://www.mapillary.com/embed?image_key=1841568059950326,46.304674825423774,13.103245496749878,https://www.mapillary.com/app/?pKey=1841568059950326&focus=photo,Italy
1151464058951934,https://www.mapillary.com/embed?image_key=1151464058951934,46.315787588266176,13.10393214225769,https://www.mapillary.com/app/?pKey=1151464058951934&focus=photo,Italy
1194100928874620,https://www.mapillary.com/embed?image_key=1194100928874620,46.30443023774677,13.10292899608612,https://www.mapillary.com/app/?pKey=1194100928874620&focus=photo,Italy
1347240459106980,https://www.mapillary.com/embed?image_key=1347240459106980,46.31617662377715,13.099281191825867,https://www.mapillary.com/app/?pKey=1347240459106980&focus=photo,Italy
683117339586071,https://www.mapillary.com/embed?image_key=683117339586071,46.31549858866765,13.106759190559387,https://www.mapillary.com/app/?pKey=683117339586071&focus=photo,Italy
655562902402010,https://www.mapillary.com/embed?image_key=655562902402010,46.31155247992393,13.106995224952698,https://www.mapillary.com/app/?pKey=655562902402010&focus=photo,Italy
1017938870261729,https://www.mapillary.com/embed?image_key=1017938870261729,46.30326657837733,13.102263808250427,https://www.mapillary.com/app/?pKey=1017938870261729&focus=photo,Italy
559659946969656,https://www.mapillary.com/embed?image_key=559659946969656,46.302202957254366,13.101013898849487,https://www.mapillary.com/app/?pKey=559659946969656&focus=photo,Italy
554859517534356,https://www.mapillary.com/embed?image_key=554859517534356,46.31332363246983,13.106571435928345,https://www.mapillary.com/app/?pKey=554859517534356&focus=photo,Italy
781147282872806,https://www.mapillary.com/embed?image_key=781147282872806,46.31597284361635,13.106389045715332,https://www.mapillary.com/app/?pKey=781147282872806&focus=photo,Italy
951464178739992,https://www.mapillary.com/embed?image_key=951464178739992,46.31607658633848,13.102548122406006,https://www.mapillary.com/app/?pKey=951464178739992&focus=photo,Italy
1593317124664425,https://www.mapillary.com/embed?image_key=1593317124664425,46.313953526461546,13.10818612575531,https://www.mapillary.com/app/?pKey=1593317124664425&focus=photo,Italy
1139173353534067,https://www.mapillary.com/embed?image_key=1139173353534067,46.315657909147944,13.099565505981445,https://www.mapillary.com/app/?pKey=1139173353534067&focus=photo,Italy
1118736770018801,https://www.mapillary.com/embed?image_key=1118736770018801,46.315602332288876,13.10941994190216,https://www.mapillary.com/app/?pKey=1118736770018801&focus=photo,Italy
970257043686757,https://www.mapillary.com/embed?image_key=970257043686757,46.31653601602957,13.101078271865845,https://www.mapillary.com/app/?pKey=970257043686757&focus=photo,Italy
1762387577932182,https://www.mapillary.com/embed?image_key=1762387577932182,46.306549961309884,13.10444712638855,https://www.mapillary.com/app/?pKey=1762387577932182&focus=photo,Italy
1483502738732756,https://www.mapillary.com/embed?image_key=1483502738732756,46.315161420540335,13.103857040405273,https://www.mapillary.com/app/?pKey=1483502738732756&focus=photo,Italy
1412539600116072,https://www.mapillary.com/embed?image_key=1412539600116072,46.309088333447846,13.106163740158081,https://www.mapillary.com/app/?pKey=1412539600116072&focus=photo,Italy
1072800966651433,https://www.mapillary.com/embed?image_key=1072800966651433,46.31505397092042,13.10617446899414,https://www.mapillary.com/app/?pKey=1072800966651433&focus=photo,Italy
1003269120312777,https://www.mapillary.com/embed?image_key=1003269120312777,46.31512436897111,13.103980422019958,https://www.mapillary.com/app/?pKey=1003269120312777&focus=photo,Italy
4330158610420424,https://www.mapillary.com/embed?image_key=4330158610420424,46.31585428026449,13.102666139602661,https://www.mapillary.com/app/?pKey=4330158610420424&focus=photo,Italy
697770301420703,https://www.mapillary.com/embed?image_key=697770301420703,46.31515771538457,13.102810978889465,https://www.mapillary.com/app/?pKey=697770301420703&focus=photo,Italy
4937494076376655,https://www.mapillary.com/embed?image_key=4937494076376655,46.313079083437,13.106576800346375,https://www.mapillary.com/app/?pKey=4937494076376655&focus=photo,Italy
1381573972649158,https://www.mapillary.com/embed?image_key=1381573972649158,46.314698274121696,13.107134699821472,https://www.mapillary.com/app/?pKey=1381573972649158&focus=photo,Italy
1252823306001000,https://www.mapillary.com/embed?image_key=1252823306001000,46.31483536587001,13.10493528842926,https://www.mapillary.com/app/?pKey=1252823306001000&focus=photo,Italy
1432864757156068,https://www.mapillary.com/embed?image_key=1432864757156068,46.315339267723544,13.104854822158813,https://www.mapillary.com/app/?pKey=1432864757156068&focus=photo,Italy
691043125564643,https://www.mapillary.com/embed?image_key=691043125564643,46.314183250701376,13.107821345329285,https://www.mapillary.com/app/?pKey=691043125564643&focus=photo,Italy
1282536279970581,https://www.mapillary.com/embed?image_key=1282536279970581,46.31234913512813,13.106914758682251,https://www.mapillary.com/app/?pKey=1282536279970581&focus=photo,Italy
3112835628970848,https://www.mapillary.com/embed?image_key=3112835628970848,46.315502293800364,13.106603622436523,https://www.mapillary.com/app/?pKey=3112835628970848&focus=photo,Italy
4015041585485953,https://www.mapillary.com/embed?image_key=4015041585485953,46.31512436897111,13.104162812232971,https://www.mapillary.com/app/?pKey=4015041585485953&focus=photo,Italy
963116231029420,https://www.mapillary.com/embed?image_key=963116231029420,46.315272575097566,13.101614713668823,https://www.mapillary.com/app/?pKey=963116231029420&focus=photo,Italy
529154769952761,https://www.mapillary.com/embed?image_key=529154769952761,46.302321550180096,13.101228475570679,https://www.mapillary.com/app/?pKey=529154769952761&focus=photo,Italy
1725174681759966,https://www.mapillary.com/embed?image_key=1725174681759966,46.30830274764142,13.105723857879639,https://www.mapillary.com/app/?pKey=1725174681759966&focus=photo,Italy
544622105332667,https://www.mapillary.com/embed?image_key=544622105332667,46.31460564436762,13.108470439910889,https://www.mapillary.com/app/?pKey=544622105332667&focus=photo,Italy
5125658527521282,https://www.mapillary.com/embed?image_key=5125658527521282,46.31545042191951,13.10770869255066,https://www.mapillary.com/app/?pKey=5125658527521282&focus=photo,Italy
1195044231232024,https://www.mapillary.com/embed?image_key=1195044231232024,46.31610993217171,13.102650046348572,https://www.mapillary.com/app/?pKey=1195044231232024&focus=photo,Italy
1836263803798537,https://www.mapillary.com/embed?image_key=1836263803798537,46.309851674893,13.106727004051208,https://www.mapillary.com/app/?pKey=1836263803798537&focus=photo,Italy
641498505336549,https://www.mapillary.com/embed?image_key=641498505336549,46.3033332856337,13.102499842643738,https://www.mapillary.com/app/?pKey=641498505336549&focus=photo,Italy
1988665618320133,https://www.mapillary.com/embed?image_key=1988665618320133,46.311908197168975,13.107102513313293,https://www.mapillary.com/app/?pKey=1988665618320133&focus=photo,Italy
1013306530754255,https://www.mapillary.com/embed?image_key=1013306530754255,46.31093367462401,13.107290267944336,https://www.mapillary.com/app/?pKey=1013306530754255&focus=photo,Italy
2028804190950460,https://www.mapillary.com/embed?image_key=2028804190950460,46.31615809833934,13.109618425369263,https://www.mapillary.com/app/?pKey=2028804190950460&focus=photo,Italy
687210450496547,https://www.mapillary.com/embed?image_key=687210450496547,46.310007306308364,13.106818199157715,https://www.mapillary.com/app/?pKey=687210450496547&focus=photo,Italy
5223512487669428,https://www.mapillary.com/embed?image_key=5223512487669428,46.31286788112013,13.106490969657898,https://www.mapillary.com/app/?pKey=5223512487669428&focus=photo,Italy
1336549867596733,https://www.mapillary.com/embed?image_key=1336549867596733,46.313268053240165,13.106555342674255,https://www.mapillary.com/app/?pKey=1336549867596733&focus=photo,Italy
525373999321838,https://www.mapillary.com/embed?image_key=525373999321838,46.3150020986146,13.104318380355835,https://www.mapillary.com/app/?pKey=525373999321838&focus=photo,Italy
1133975714114831,https://www.mapillary.com/embed?image_key=1133975714114831,46.316258135629,13.103336691856384,https://www.mapillary.com/app/?pKey=1133975714114831&focus=photo,Italy
995428958038308,https://www.mapillary.com/embed?image_key=995428958038308,46.31634335243518,13.108003735542297,https://www.mapillary.com/app/?pKey=995428958038308&focus=photo,Italy
1134595204032584,https://www.mapillary.com/embed?image_key=1134595204032584,46.31236395651041,13.1064373254776,https://www.mapillary.com/app/?pKey=1134595204032584&focus=photo,Italy
649417127891923,https://www.mapillary.com/embed?image_key=649417127891923,46.30317392927532,13.10218870639801,https://www.mapillary.com/app/?pKey=649417127891923&focus=photo,Italy
1199748914188885,https://www.mapillary.com/embed?image_key=1199748914188885,46.31566902451297,13.103604912757874,https://www.mapillary.com/app/?pKey=1199748914188885&focus=photo,Italy
682540490902712,https://www.mapillary.com/embed?image_key=682540490902712,46.30674265938194,13.1046724319458,https://www.mapillary.com/app/?pKey=682540490902712&focus=photo,Italy
1464775687258630,https://www.mapillary.com/embed?image_key=1464775687258630,46.31613957289528,13.107038140296936,https://www.mapillary.com/app/?pKey=1464775687258630&focus=photo,Italy
1057892021745903,https://www.mapillary.com/embed?image_key=1057892021745903,46.31498357277917,13.109060525894165,https://www.mapillary.com/app/?pKey=1057892021745903&focus=photo,Italy
763146368005865,https://www.mapillary.com/embed?image_key=763146368005865,46.315883921126556,13.102580308914185,https://www.mapillary.com/app/?pKey=763146368005865&focus=photo,Italy
1660769844257650,https://www.mapillary.com/embed?image_key=1660769844257650,46.314694568934556,13.106748461723328,https://www.mapillary.com/app/?pKey=1660769844257650&focus=photo,Italy
3223640601202783,https://www.mapillary.com/embed?image_key=3223640601202783,46.31497616244326,13.10621201992035,https://www.mapillary.com/app/?pKey=3223640601202783&focus=photo,Italy
560233459081847,https://www.mapillary.com/embed?image_key=560233459081847,46.31340514857129,13.107274174690247,https://www.mapillary.com/app/?pKey=560233459081847&focus=photo,Italy
1479040152512298,https://www.mapillary.com/embed?image_key=1479040152512298,46.31651378564948,13.108577728271484,https://www.mapillary.com/app/?pKey=1479040152512298&focus=photo,Italy
2098501657281112,https://www.mapillary.com/embed?image_key=2098501657281112,46.30468964888422,13.103079199790955,https://www.mapillary.com/app/?pKey=2098501657281112&focus=photo,Italy
1101513127075685,https://www.mapillary.com/embed?image_key=1101513127075685,46.31503544510255,13.104318380355835,https://www.mapillary.com/app/?pKey=1101513127075685&focus=photo,Italy
1320154405880926,https://www.mapillary.com/embed?image_key=1320154405880926,46.30660184162679,13.104549050331116,https://www.mapillary.com/app/?pKey=1320154405880926&focus=photo,Italy
563489539978171,https://www.mapillary.com/embed?image_key=563489539978171,46.313801611515174,13.106254935264587,https://www.mapillary.com/app/?pKey=563489539978171&focus=photo,Italy
387496014387985,https://www.mapillary.com/embed?image_key=387496014387985,46.315335562579776,13.10195803642273,https://www.mapillary.com/app/?pKey=387496014387985&focus=photo,Italy
542450668479232,https://www.mapillary.com/embed?image_key=542450668479232,46.301824940589114,13.100166320800781,https://www.mapillary.com/app/?pKey=542450668479232&focus=photo,Italy
478983844019507,https://www.mapillary.com/embed?image_key=478983844019507,46.31630259658792,13.104119896888733,https://www.mapillary.com/app/?pKey=478983844019507&focus=photo,Italy
1237617423643050,https://www.mapillary.com/embed?image_key=1237617423643050,46.31509472769764,13.107520937919617,https://www.mapillary.com/app/?pKey=1237617423643050&focus=photo,Italy
1592648921503592,https://www.mapillary.com/embed?image_key=1592648921503592,46.31633223720712,13.107874989509583,https://www.mapillary.com/app/?pKey=1592648921503592&focus=photo,Italy
1050945746780607,https://www.mapillary.com/embed?image_key=1050945746780607,46.30789512792168,13.105552196502686,https://www.mapillary.com/app/?pKey=1050945746780607&focus=photo,Italy
671966507414203,https://www.mapillary.com/embed?image_key=671966507414203,46.3115006042992,13.107091784477234,https://www.mapillary.com/app/?pKey=671966507414203&focus=photo,Italy
3137136883281362,https://www.mapillary.com/embed?image_key=3137136883281362,46.315913561972536,13.107102513313293,https://www.mapillary.com/app/?pKey=3137136883281362&focus=photo,Italy
1172702977923979,https://www.mapillary.com/embed?image_key=1172702977923979,46.30215107276857,13.10068130493164,https://www.mapillary.com/app/?pKey=1172702977923979&focus=photo,Italy
1065833568915364,https://www.mapillary.com/embed?image_key=1065833568915364,46.30533817134997,13.103411793708801,https://www.mapillary.com/app/?pKey=1065833568915364&focus=photo,Italy
1095398291378175,https://www.mapillary.com/embed?image_key=1095398291378175,46.31620255937955,13.101142644882202,https://www.mapillary.com/app/?pKey=1095398291378175&focus=photo,Italy
2047825048979114,https://www.mapillary.com/embed?image_key=2047825048979114,46.31526145965202,13.10468316078186,https://www.mapillary.com/app/?pKey=2047825048979114&focus=photo,Italy
983355752339084,https://www.mapillary.com/embed?image_key=983355752339084,46.31511325349544,13.105841875076294,https://www.mapillary.com/app/?pKey=983355752339084&focus=photo,Italy
668048434288422,https://www.mapillary.com/embed?image_key=668048434288422,46.31185261650185,13.106727004051208,https://www.mapillary.com/app/?pKey=668048434288422&focus=photo,Italy
1057345448327274,https://www.mapillary.com/embed?image_key=1057345448327274,46.3162692508721,13.104050159454346,https://www.mapillary.com/app/?pKey=1057345448327274&focus=photo,Italy
577241315033270,https://www.mapillary.com/embed?image_key=577241315033270,46.315409665407174,13.100284337997437,https://www.mapillary.com/app/?pKey=577241315033270&focus=photo,Italy
1326705241834789,https://www.mapillary.com/embed?image_key=1326705241834789,46.31649526032578,13.098626732826233,https://www.mapillary.com/app/?pKey=1326705241834789&focus=photo,Italy
1320562568997496,https://www.mapillary.com/embed?image_key=1320562568997496,46.30365199695888,13.102515935897827,https://www.mapillary.com/app/?pKey=1320562568997496&focus=photo,Italy
